1875,3.81073
1876,3.79242
1877,3.81317
1878,3.81317
1879,3.81317
1880,3.81317
1881,3.80951
1882,3.76434
1883,3.81195
1884,3.81073
1885,3.81317
1886,3.81073
1887,3.81195
1888,3.80951
1889,3.81439
1890,3.81195
1891,3.80951
1892,3.81195
1893,3.81073
1894,3.80951
1895,3.81073
1896,3.81317
1897,3.81317
1898,3.81195
1899,3.81439
1900,3.81073
1901,3.81439
1902,3.81439
1903,3.81317
1904,3.81073
1905,3.81805
1906,3.81195
1907,3.81439
1908,3.81073
1909,3.81073
1910,3.81317
1911,3.80951
1912,3.81073
1913,3.81073
1914,3.80951
1915,3.81073
1916,3.80829
1917,3.81073
1918,3.81073
1919,3.78998
1920,3.81195
1921,3.81073
1922,3.81317
1923,3.81195
1924,3.81073
1925,3.76556
1926,3.81195
1927,3.81073
1928,3.81195
1929,3.81073
1930,3.81805
1931,3.81073
1932,3.81073
1933,3.80829
1934,3.80951
1935,3.80951
1936,3.80829
1937,3.81073
1938,3.80951
1939,3.81073
1940,3.80707
1941,3.81073
1942,3.81195
1943,3.81195
1944,3.79120
1945,3.81195
1946,3.81317
1947,3.81317
1948,3.81317
1949,3.81073
1950,3.76434
1951,3.81439
1952,3.81317
1953,3.81439
1954,3.81195
1955,3.82050
1956,3.81073
1957,3.81195
1958,3.81195
1959,3.80951
1960,3.80951
1961,3.80951
1962,3.80951
1963,3.80951
1964,3.80829
1965,3.81073
1966,3.81317
1967,3.81195
1968,3.81195
1969,3.79242
1970,3.81195
1971,3.81317
1972,3.81195
1973,3.81317
1974,3.81195
1975,3.76434
1976,3.81073
1977,3.81317
1978,3.81439
1979,3.81195
1980,3.82050
1981,3.78632
1982,3.81439
1983,3.81195
1984,3.81073
1985,3.81195
1986,3.80951
1987,3.81195
1988,3.80951
1989,3.81317
1990,3.81317
1991,3.81317
1992,3.81317
1993,3.81439
1994,3.79242
1995,3.81317
1996,3.81561
1997,3.81561
1998,3.81561
1999,3.81317
2000,3.76678
2001,3.81439
2002,3.81439
2003,3.81439
2004,3.81317
2005,3.81927
2006,3.81439
2007,3.81561
2008,3.81195
2009,3.81195
2010,3.81195
2011,3.81073
2012,3.81073
2013,3.81073
2014,3.81317
2015,3.81195
2016,3.81317
2017,3.81439
2018,3.81439
2019,3.79364
2020,3.81439
2021,3.81561
2022,3.81561
2023,3.81561
2024,3.81317
2025,3.76923
2026,3.81561
2027,3.81439
2028,3.81805
2029,3.81439
2030,3.81927
2031,3.81317
2032,3.81561
2033,3.80219
2034,3.81439
2035,3.81805
2036,3.81439
2037,3.81561
2038,3.81927
2039,3.81439
2040,3.81683
2041,3.81561
2042,3.81683
2043,3.81927
2044,3.81683
2045,3.81683
2046,3.81683
2047,3.81561
2048,3.82294
2049,3.81683
2050,3.81805
2051,3.81683
2052,3.81439
2053,3.81439
2054,3.81439
2055,3.81561
2056,3.81439
2057,3.81683
2058,3.81561
2059,3.81561
2060,3.81439
2061,3.81683
2062,3.79608
2063,3.81561
2064,3.81805
2065,3.81805
2066,3.81805
2067,3.81561
2068,3.77045
2069,3.81927
2070,3.81927
2071,3.82050
2072,3.81561
2073,3.82416
2074,3.79120
2075,3.81805
2076,3.81439
2077,3.81317
2078,3.81683
2079,3.81317
2080,3.81439
2081,3.81805
2082,3.81683
2083,3.81683
2084,3.81317
2085,3.81683
2086,3.81683
2087,3.79608
2088,3.81683
2089,3.81927
2090,3.81805
2091,3.81805
2092,3.81561
2093,3.76923
2094,3.81683
2095,3.81561
2096,3.81683
2097,3.81683
2098,3.85590
2099,3.81317
2100,3.81927
2101,3.81439
2102,3.81561
2103,3.81439
2104,3.81439
2105,3.81683
2106,3.81561
2107,3.81683
2108,3.81927
2109,3.81805
2110,3.81683
2111,3.81683
2112,3.79608
2113,3.81805
2114,3.81927
2115,3.81805
2116,3.81927
2117,3.81683
2118,3.77167
2119,3.81927
2120,3.81805
2121,3.82172
2122,3.81805
2123,3.82904
2124,3.81195
2125,3.82050
2126,3.81805
2127,3.81561
2128,3.81561
2129,3.81561
2130,3.81927
2131,3.81683
2132,3.81439
2133,3.81927
2134,3.82050
2135,3.81927
2136,3.82050
2137,3.79852
2138,3.82050
2139,3.82050
2140,3.82050
2141,3.82050
2142,3.81927
2143,3.77289
2144,3.82050
2145,3.82050
2146,3.82050
2147,3.81927
2148,3.82660
2149,3.81927
2150,3.82416
2151,3.81927
2152,3.81683
2153,3.81927
2154,3.81805
2155,3.82050
2156,3.81683
2157,3.82050
2158,3.81805
2159,3.82050
2160,3.82172
2161,3.82172
2162,3.80096
2163,3.82294
2164,3.82294
2165,3.82172
2166,3.82416
2167,3.82050
2168,3.77411
2169,3.82172
2170,3.82050
2171,3.82416
2172,3.82050
2173,3.82294
2174,3.82050
2175,3.81927
2176,3.82172
2177,3.82416
2178,3.82904
2179,3.82172
2180,3.82294
2181,3.82416
2182,3.82172
2183,3.82294
2184,3.82416
2185,3.82416
2186,3.82172
2187,3.82416
2188,3.82416
2189,3.82294
2190,3.82172
2191,3.82904
2192,3.82172
2193,3.82416
2194,3.82050
2195,3.82050
2196,3.82050
2197,3.82050
2198,3.82294
2199,3.82050
2200,3.82172
2201,3.82416
2202,3.82294
2203,3.82172
2204,3.82050
2205,3.80463
2206,3.82294
2207,3.82294
2208,3.82416
2209,3.82416
2210,3.82172
2211,3.77533
2212,3.82416
2213,3.82294
2214,3.82538
2215,3.82294
2216,3.83026
2217,3.82294
2218,3.82538
2219,3.82172
2220,3.82050
2221,3.82294
2222,3.82172
2223,3.82172
2224,3.82050
2225,3.82538
2226,3.82294
2227,3.82538
2228,3.82050
2229,3.82538
2230,3.80341
2231,3.82416
2232,3.82538
2233,3.82538
2234,3.82538
2235,3.82538
2236,3.77655
2237,3.82660
2238,3.82660
2239,3.82904
2240,3.82538
2241,3.83270
2242,3.82416
2243,3.82538
2244,3.82416
2245,3.82294
2246,3.82538
2247,3.82294
2248,3.82416
2249,3.82660
2250,3.82538
2251,3.82416
2252,3.82294
2253,3.82538
2254,3.82660
2255,3.80463
2256,3.82538
2257,3.82660
2258,3.82904
2259,3.82660
2260,3.82660
2261,3.78021
2262,3.82904
2263,3.82538
2264,3.82782
2265,3.82538
2266,3.83392
2267,3.82538
2268,3.82904
2269,3.82660
2270,3.82904
2271,3.82538
2272,3.82416
2273,3.82904
2274,3.82660
2275,3.82782
2276,3.82172
2277,3.83026
2278,3.82660
2279,3.82904
2280,3.80707
2281,3.82904
2282,3.82904
2283,3.83148
2284,3.83026
2285,3.82904
2286,3.78143
2287,3.83026
2288,3.82904
2289,3.83270
2290,3.82904
2291,3.83636
2292,3.82904
2293,3.83148
2294,3.82904
2295,3.82660
2296,3.82904
2297,3.82904
2298,3.82904
2299,3.82904
2300,3.82660
2301,3.82904
2302,3.83026
2303,3.83026
2304,3.83026
2305,3.80951
2306,3.83026
2307,3.83148
2308,3.83148
2309,3.83148
2310,3.83026
2311,3.78265
2312,3.83026
2313,3.83026
2314,3.83392
2315,3.83026
2316,3.83270
2317,3.82904
2318,3.83270
2319,3.83148
2320,3.82904
2321,3.83636
2322,3.83148
2323,3.83026
2324,3.83148
2325,3.83270
2326,3.83148
2327,3.82904
2328,3.83148
2329,3.83148
2330,3.83392
2331,3.83148
2332,3.83148
2333,3.82904
2334,3.83881
2335,3.83026
2336,3.83636
2337,3.83026
2338,3.83026
2339,3.82904
2340,3.82904
2341,3.83026
2342,3.83026
2343,3.83026
2344,3.83026
2345,3.83392
2346,3.83148
2347,3.83270
2348,3.81073
2349,3.83270
2350,3.83148
2351,3.83026
2352,3.83270
2353,3.83026
2354,3.78387
2355,3.83270
2356,3.83148
2357,3.83514
2358,3.83026
2359,3.83759
2360,3.83026
2361,3.83270
2362,3.82904
2363,3.82660
2364,3.83026
2365,3.82904
2366,3.83026
2367,3.82904
2368,3.83026
2369,3.83270
2370,3.83026
2371,3.83148
2372,3.83026
2373,3.80951
2374,3.83148
2375,3.83148
2376,3.83026
2377,3.83270
2378,3.83026
2379,3.78510
2380,3.83392
2381,3.83270
2382,3.83270
2383,3.83148
2384,3.83759
2385,3.82904
2386,3.83392
2387,3.83026
2388,3.83026
2389,3.83026
2390,3.82904
2391,3.83026
2392,3.83026
2393,3.83392
2394,3.83026
2395,3.83026
2396,3.82904
2397,3.83270
2398,3.80951
2399,3.83026
2400,3.83270
2401,3.83270
2402,3.83270
2403,3.82904
2404,3.78387
2405,3.83270
2406,3.83148
2407,3.83392
2408,3.83026
2409,3.83881
2410,3.83148
2411,3.83270
2412,3.82904
2413,3.83026
2414,3.83026
2415,3.83148
2416,3.83026
2417,3.83148
2418,3.83026
2419,3.83026
2420,3.83026
2421,3.83148
2422,3.83270
2423,3.80951
2424,3.83270
2425,3.83270
2426,3.83270
2427,3.83392
2428,3.83148
2429,3.78510
2430,3.83270
2431,3.83148
2432,3.83270
2433,3.83148
2434,3.84003
2435,3.82904
2436,3.83270
2437,3.82904
2438,3.83270
2439,3.83026
2440,3.82904
2441,3.83270
2442,3.83026
2443,3.83148
2444,3.82904
2445,3.83270
2446,3.83148
2447,3.83148
2448,3.80951
2449,3.83270
2450,3.83392
2451,3.83392
2452,3.83270
2453,3.83026
2454,3.78387
2455,3.83392
2456,3.83270
2457,3.83026
2458,3.83026
2459,3.83392
2460,3.83026
2461,3.83270
2462,3.83026
2463,3.83148
2464,3.83392
2465,3.83392
2466,3.83148
2467,3.83392
2468,3.83270
2469,3.83392
2470,3.83148
2471,3.82904
2472,3.83148
2473,3.83392
2474,3.83148
2475,3.83392
2476,3.83026
2477,3.83026
2478,3.83026
2479,3.83514
2480,3.83148
2481,3.83026
2482,3.83026
2483,3.82904
2484,3.83148
2485,3.83026
2486,3.83026
2487,3.83026
2488,3.83270
2489,3.83514
2490,3.83270
2491,3.81073
2492,3.83514
2493,3.83270
2494,3.83392
2495,3.83026
2496,3.83148
2497,3.78632
2498,3.83392
2499,3.83270
2500,3.83759
2501,3.83270
2502,3.82416
2503,3.83148
2504,3.83270
2505,3.83148
2506,3.83148
2507,3.83026
2508,3.83026
2509,3.83148
2510,3.83148
2511,3.83148
2512,3.83148
2513,3.83514
2514,3.83392
2515,3.83270
2516,3.80951
2517,3.83392
2518,3.83270
2519,3.83148
2520,3.83270
2521,3.83026
2522,3.78510
2523,3.83392
2524,3.83270
2525,3.83881
2526,3.83270
2527,3.84003
2528,3.83148
2529,3.83514
2530,3.83148
2531,3.83148
2532,3.83270
2533,3.82904
2534,3.83270
2535,3.83148
2536,3.83148
2537,3.83270
2538,3.83270
2539,3.83392
2540,3.83148
2541,3.81073
2542,3.83392
2543,3.83148
2544,3.83392
2545,3.83392
2546,3.83392
2547,3.78632
2548,3.83392
2549,3.83270
2550,3.83514
2551,3.83148
2552,3.84003
2553,3.83026
2554,3.83270
2555,3.83026
2556,3.82904
2557,3.83026
2558,3.83026
2559,3.83148
2560,3.83026
2561,3.83392
2562,3.83148
2563,3.83270
2564,3.83026
2565,3.83270
2566,3.81195
2567,3.83270
2568,3.83392
2569,3.83392
2570,3.83270
2571,3.83270
2572,3.78632
2573,3.83392
2574,3.83148
2575,3.83392
2576,3.83148
2577,3.82538
2578,3.83148
2579,3.83392
2580,3.83026
2581,3.83026
2582,3.83148
2583,3.83026
2584,3.83026
2585,3.83392
2586,3.83148
2587,3.83270
2588,3.83026
2589,3.83270
2590,3.83270
2591,3.81073
2592,3.83392
2593,3.83392
2594,3.83392
2595,3.83270
2596,3.83148
2597,3.78632
2598,3.83392
2599,3.83270
2600,3.83392
2601,3.83270
2602,3.83392
2603,3.83148
2604,3.83270
2605,3.83270
2606,3.83270
2607,3.83514
2608,3.83270
2609,3.83392
2610,3.83392
2611,3.83270
2612,3.83636
2613,3.83148
2614,3.83392
2615,3.82904
2616,3.83392
2617,3.83392
2618,3.83148
2619,3.83148
2620,3.81073
2621,3.83026
2622,3.83270
2623,3.83026
2624,3.83026
2625,3.83026
2626,3.83026
2627,3.83026
2628,3.83026
2629,3.83026
2630,3.83026
2631,3.83270
2632,3.83270
2633,3.83514
2634,3.80951
2635,3.83270
2636,3.83514
2637,3.83270
2638,3.83392
2639,3.82904
2640,3.78510
2641,3.83392
2642,3.83270
2643,3.83636
2644,3.83392
2645,3.86810
2646,3.83148
2647,3.83514
2648,3.83148
2649,3.83148
2650,3.83026
2651,3.83026
2652,3.83148
2653,3.83148
2654,3.83148
2655,3.83148
2656,3.83270
2657,3.83270
2658,3.83270
2659,3.81073
2660,3.83392
2661,3.83392
2662,3.83392
2663,3.83026
2664,3.83148
2665,3.78632
2666,3.83270
2667,3.83270
2668,3.83392
2669,3.83392
2670,3.84003
2671,3.83026
2672,3.83392
2673,3.83148
2674,3.83026
2675,3.83026
2676,3.82904
2677,3.83026
2678,3.83026
2679,3.83148
2680,3.83026
2681,3.83514
2682,3.83148
2683,3.83148
2684,3.81073
2685,3.83148
2686,3.83148
2687,3.83026
2688,3.83148
2689,3.83026
2690,3.78510
2691,3.83392
2692,3.83270
2693,3.83514
2694,3.83148
2695,3.83759
2696,3.83148
2697,3.83392
2698,3.83148
2699,3.83026
2700,3.83026
2701,3.83026
2702,3.83026
2703,3.83026
2704,3.83148
2705,3.83392
2706,3.83270
2707,3.83270
2708,3.83148
2709,3.81195
2710,3.83270
2711,3.83026
2712,3.83392
2713,3.83148
2714,3.83148
2715,3.78510
2716,3.83392
2717,3.83270
2718,3.83392
2719,3.83148
2720,3.83881
2721,3.83026
2722,3.83392
2723,3.82904
2724,3.82904
2725,3.82904
2726,3.83148
2727,3.83026
2728,3.82904
2729,3.83392
2730,3.82904
2731,3.83026
2732,3.82904
2733,3.83148
2734,3.81073
2735,3.83148
2736,3.83270
2737,3.83270
2738,3.83270
2739,3.83026
2740,3.78510
2741,3.83270
2742,3.83148
2743,3.83392
2744,3.83148
2745,3.83392
2746,3.83148
2747,3.83270
2748,3.83148
2749,3.83148
2750,3.83392
2751,3.83148
2752,3.83148
2753,3.83392
2754,3.83148
2755,3.83392
2756,3.83636
2757,3.83392
2758,3.83148
2759,3.82904
2760,3.83148
2761,3.83392
2762,3.82904
2763,3.81561
2764,3.83148
2765,3.83026
2766,3.83148
2767,3.83026
2768,3.83026
2769,3.83026
2770,3.83026
2771,3.82904
2772,3.83026
2773,3.83026
2774,3.83270
2775,3.83026
2776,3.83026
2777,3.81073
2778,3.83270
2779,3.83148
2780,3.83514
2781,3.83270
2782,3.83026
2783,3.78143
2784,3.83270
2785,3.83148
2786,3.83514
2787,3.83148
2788,3.83881
2789,3.83148
2790,3.83392
2791,3.83148
2792,3.83148
2793,3.83026
2794,3.83026
2795,3.83148
2796,3.83026
2797,3.83148
2798,3.83148
2799,3.83270
2800,3.83392
2801,3.83392
2802,3.81195
2803,3.83270
2804,3.83392
2805,3.83392
2806,3.83148
2807,3.82904
2808,3.78510
2809,3.83270
2810,3.83270
2811,3.83636
2812,3.83270
2813,3.83759
2814,3.83026
2815,3.83392
2816,3.83148
2817,3.83026
2818,3.83026
2819,3.82904
2820,3.83148
2821,3.83026
2822,3.83026
2823,3.82904
2824,3.83270
2825,3.83392
2826,3.83270
2827,3.80951
2828,3.83270
2829,3.83270
2830,3.83270
2831,3.82904
2832,3.83148
2833,3.78387
2834,3.83270
2835,3.83148
2836,3.83636
2837,3.83026
2838,3.84003
2839,3.83026
2840,3.83392
2841,3.83148
2842,3.82904
2843,3.83026
2844,3.82904
2845,3.83026
2846,3.83026
2847,3.83026
2848,3.83026
2849,3.83514
2850,3.83148
2851,3.83270
2852,3.80951
2853,3.83270
2854,3.83392
2855,3.83148
2856,3.83270
2857,3.82904
2858,3.78510
2859,3.83270
2860,3.83148
2861,3.83514
2862,3.83270
2863,3.83881
2864,3.83026
2865,3.83392
2866,3.83270
2867,3.83026
2868,3.83148
2869,3.83026
2870,3.83148
2871,3.83026
2872,3.83026
2873,3.83392
2874,3.83514
2875,3.83270
2876,3.83148
2877,3.81195
2878,3.83392
2879,3.83270
2880,3.83514
2881,3.83270
2882,3.83270
2883,3.78632
2884,3.83392
2885,3.83270
2886,3.83514
2887,3.83270
2888,3.83514
2889,3.83270
2890,3.83392
2891,3.83514
2892,3.83392
2893,3.83636
2894,3.83392
2895,3.83392
2896,3.83392
2897,3.83270
2898,3.83392
2899,3.83392
2900,3.83636
2901,3.83392
2902,3.83392
2903,3.83392
2904,3.83392
2905,3.83148
2906,3.83392
2907,3.83148
2908,3.83514
2909,3.83392
2910,3.83148
2911,3.83392
2912,3.83392
2913,3.83026
2914,3.83026
2915,3.83270
2916,3.83392
2917,3.83270
2918,3.83026
2919,3.83636
2920,3.81073
2921,3.83514
2922,3.83392
2923,3.83392
2924,3.83636
2925,3.83270
2926,3.78632
2927,3.83270
2928,3.83270
2929,3.83636
2930,3.83270
2931,3.84003
2932,3.83270
2933,3.83514
2934,3.83270
2935,3.83148
2936,3.83148
2937,3.83026
2938,3.83270
2939,3.83270
2940,3.83270
2941,3.83270
2942,3.83270
2943,3.83392
2944,3.83392
2945,3.81439
2946,3.83270
2947,3.83392
2948,3.83636
2949,3.83392
2950,3.83148
2951,3.78265
2952,3.83514
2953,3.83270
2954,3.83636
2955,3.83392
2956,3.83881
2957,3.83148
2958,3.83636
2959,3.83270
2960,3.83270
2961,3.83148
2962,3.83148
2963,3.83270
2964,3.83270
2965,3.83270
2966,3.83026
2967,3.83270
2968,3.83270
2969,3.83636
2970,3.81195
2971,3.83392
2972,3.83759
2973,3.83392
2974,3.83392
2975,3.82904
2976,3.78632
2977,3.83514
2978,3.83270
2979,3.83636
2980,3.83270
2981,3.83759
2982,3.83270
2983,3.83514
2984,3.83148
2985,3.83148
2986,3.83026
2987,3.82904
2988,3.83148
2989,3.83026
2990,3.83026
2991,3.83148
2992,3.83270
2993,3.83392
2994,3.83270
2995,3.81073
2996,3.83392
2997,3.83392
2998,3.83392
2999,3.83026
3000,3.83270
3001,3.78510
3002,3.83514
3003,3.83270
3004,3.83514
3005,3.83270
3006,3.84003
3007,3.83270
3008,3.83514
3009,3.83148
3010,3.83026
3011,3.83148
3012,3.83026
3013,3.83148
3014,3.83148
3015,3.83148
3016,3.83026
3017,3.83514
3018,3.83392
3019,3.83392
3020,3.81195
3021,3.83270
3022,3.83270
3023,3.83026
3024,3.83392
3025,3.83026
3026,3.78510
3027,3.83392
3028,3.83270
3029,3.83514
3030,3.83270
3031,3.83392
3032,3.83148
3033,3.83514
3034,3.83392
3035,3.83392
3036,3.83636
3037,3.83392
3038,3.83392
3039,3.83392
3040,3.83270
3041,3.83392
3042,3.83270
3043,3.83392
3044,3.83392
3045,3.83392
3046,3.83514
3047,3.83392
3048,3.83148
3049,3.84003
3050,3.83270
3051,3.83148
3052,3.83148
3053,3.83148
3054,3.83270
3055,3.83026
3056,3.83270
3057,3.83148
3058,3.83270
3059,3.83392
3060,3.83392
3061,3.83270
3062,3.83392
3063,3.81195
3064,3.83270
3065,3.83270
3066,3.83392
3067,3.83392
3068,3.83392
3069,3.78387
3070,3.83392
3071,3.83148
3072,3.83514
3073,3.83148
3074,3.85956
3075,3.83148
3076,3.83392
3077,3.83270
3078,3.83148
3079,3.83270
3080,3.83392
3081,3.83392
3082,3.83148
3083,3.83392
3084,3.83270
3085,3.83392
3086,3.83270
3087,3.83270
3088,3.81195
3089,3.83514
3090,3.83392
3091,3.83514
3092,3.83636
3093,3.83392
3094,3.78632
3095,3.83148
3096,3.83392
3097,3.83636
3098,3.83270
3099,3.84247
3100,3.83148
3101,3.83881
3102,3.83270
3103,3.83392
3104,3.83270
3105,3.83026
3106,3.83148
3107,3.83270
3108,3.83148
3109,3.83148
3110,3.83270
3111,3.83392
3112,3.83392
3113,3.81439
3114,3.83392
3115,3.83270
3116,3.83636
3117,3.83392
3118,3.83148
3119,3.78387
3120,3.83392
3121,3.83514
3122,3.83514
3123,3.83270
3124,3.82904
3125,3.83270
3126,3.83392
3127,3.83270
3128,3.83392
3129,3.83148
3130,3.83026
3131,3.83148
3132,3.83026
3133,3.83270
3134,3.83026
3135,3.83270
3136,3.83270
3137,3.83270
3138,3.81195
3139,3.83270
3140,3.83514
3141,3.83392
3142,3.83392
3143,3.82904
3144,3.78632
3145,3.83392
3146,3.83148
3147,3.83514
3148,3.83148
3149,3.84003
3150,3.83148
3151,3.83270
3152,3.83026
3153,3.83148
3154,3.83026
3155,3.82904
3156,3.83026
3157,3.83026
3158,3.83148
3159,3.83026
3160,3.83270
3161,3.83514
3162,3.83270
3163,3.81195
3164,3.83514
3165,3.83392
3166,3.83392
3167,3.83026
3168,3.83270
3169,3.78632
3170,3.83270
3171,3.83270
3172,3.83392
3173,3.83148
3174,3.83514
3175,3.83148
3176,3.83392
3177,3.83270
3178,3.83148
3179,3.83392
3180,3.83148
3181,3.83270
3182,3.83148
3183,3.83148
3184,3.83392
3185,3.83270
3186,3.83392
3187,3.83148
3188,3.83636
3189,3.83392
3190,3.83148
3191,3.83148
3192,3.83759
3193,3.83148
3194,3.83514
3195,3.83148
3196,3.83148
3197,3.83026
3198,3.83026
3199,3.83148
3200,3.83026
3201,3.83148
3202,3.83392
3203,3.83270
3204,3.83148
3205,3.83270
3206,3.81073
3207,3.83270
3208,3.83270
3209,3.83392
3210,3.83270
3211,3.83270
3212,3.78876
3213,3.83270
3214,3.83270
3215,3.83514
3216,3.83148
3217,3.84613
3218,3.83148
3219,3.83392
3220,3.83148
3221,3.83026
3222,3.83026
3223,3.83026
3224,3.83270
3225,3.83026
3226,3.83148
3227,3.83270
3228,3.83270
3229,3.83270
3230,3.83148
3231,3.81195
3232,3.83392
3233,3.83392
3234,3.83270
3235,3.83392
3236,3.83270
3237,3.78632
3238,3.83392
3239,3.83148
3240,3.83636
3241,3.83270
3242,3.83881
3243,3.83270
3244,3.83514
3245,3.83148
3246,3.83026
3247,3.83148
3248,3.83148
3249,3.83270
3250,3.83026
3251,3.83392
3252,3.83270
3253,3.83270
3254,3.83270
3255,3.83270
3256,3.81195
3257,3.83270
3258,3.83514
3259,3.83392
3260,3.83392
3261,3.83270
3262,3.78387
3263,3.83270
3264,3.83148
3265,3.83270
3266,3.83148
3267,3.83881
3268,3.83148
3269,3.83392
3270,3.83148
3271,3.83392
3272,3.83148
3273,3.83148
3274,3.83270
3275,3.83270
3276,3.83392
3277,3.83392
3278,3.83514
3279,3.83392
3280,3.83392
3281,3.81317
3282,3.83392
3283,3.83392
3284,3.83392
3285,3.83392
3286,3.83148
3287,3.78510
3288,3.83270
3289,3.83270
3290,3.83392
3291,3.83392
3292,3.84003
3293,3.83148
3294,3.83514
3295,3.83148
3296,3.83270
3297,3.83148
3298,3.83026
3299,3.83270
3300,3.83026
3301,3.83270
3302,3.83148
3303,3.83270
3304,3.83270
3305,3.83392
3306,3.81439
3307,3.83270
3308,3.83270
3309,3.83392
3310,3.83270
3311,3.83392
3312,3.78510
3313,3.83270
3314,3.83270
3315,3.83759
3316,3.83392
3317,3.83514
3318,3.83148
3319,3.83392
3320,3.83392
3321,3.83392
3322,3.83636
3323,3.83636
3324,3.83392
3325,3.83270
3326,3.83026
3327,3.83636
3328,3.83026
3329,3.83392
3330,3.83392
3331,3.83392
3332,3.83392
3333,3.83392
3334,3.83148
3335,3.83270
3336,3.83026
3337,3.83392
3338,3.83026
3339,3.83026
3340,3.83026
3341,3.83026
3342,3.83026
3343,3.83026
3344,3.83148
3345,3.83026
3346,3.83392
3347,3.83148
3348,3.83026
3349,3.81195
3350,3.83148
3351,3.83270
3352,3.83392
3353,3.83270
3354,3.83026
3355,3.78510
3356,3.83270
3357,3.83270
3358,3.83514
3359,3.83026
3360,3.84003
3361,3.83270
3362,3.83148
3363,3.83270
3364,3.82904
3365,3.83026
3366,3.82904
3367,3.83026
3368,3.83026
3369,3.83148
3370,3.83026
3371,3.83270
3372,3.83270
3373,3.83148
3374,3.81195
3375,3.83270
3376,3.83270
3377,3.83270
3378,3.83392
3379,3.83026
3380,3.78998
3381,3.83392
3382,3.83270
3383,3.83392
3384,3.83270
3385,3.85223
3386,3.83270
3387,3.83392
3388,3.83148
3389,3.83026
3390,3.83148
3391,3.82904
3392,3.83026
3393,3.83026
3394,3.83148
3395,3.83148
3396,3.83270
3397,3.83026
3398,3.83148
3399,3.81073
3400,3.83026
3401,3.83392
3402,3.83270
3403,3.83148
3404,3.83514
3405,3.78387
3406,3.83270
3407,3.83026
3408,3.83514
3409,3.83148
3410,3.84003
3411,3.83026
3412,3.83392
3413,3.83148
3414,3.83392
3415,3.83026
3416,3.82904
3417,3.83148
3418,3.83026
3419,3.83148
3420,3.83026
3421,3.83270
3422,3.83026
3423,3.83148
3424,3.81073
3425,3.83270
3426,3.83392
3427,3.83392
3428,3.83636
3429,3.83148
3430,3.78387
3431,3.83270
3432,3.83270
3433,3.83514
3434,3.83148
3435,3.84003
3436,3.83026
3437,3.83392
3438,3.83148
3439,3.83026
3440,3.83148
3441,3.83026
3442,3.83148
3443,3.83148
3444,3.83148
3445,3.83026
3446,3.83270
3447,3.83270
3448,3.83270
3449,3.81195
3450,3.83270
3451,3.83636
3452,3.83514
3453,3.83270
3454,3.83026
3455,3.78265
3456,3.83392
3457,3.83270
3458,3.83392
3459,3.83270
3460,3.83514
3461,3.83026
3462,3.83514
3463,3.83392
3464,3.83148
3465,3.83636
3466,3.83270
3467,3.83392
3468,3.83148
3469,3.83148
3470,3.83270
3471,3.83148
3472,3.83148
3473,3.83148
3474,3.83148
3475,3.83270
3476,3.83392
3477,3.83026
3478,3.83759
3479,3.83148
3480,3.83514
3481,3.82904
3482,3.83148
3483,3.83148
3484,3.83026
3485,3.83026
3486,3.83026
3487,3.83026
3488,3.83392
3489,3.83270
3490,3.83148
3491,3.83270
3492,3.81073
3493,3.83270
3494,3.83270
3495,3.83392
3496,3.83392
3497,3.83148
3498,3.78510
3499,3.83026
3500,3.83270
3501,3.83270
3502,3.83148
3503,3.83881
3504,3.83026
3505,3.83514
3506,3.83148
3507,3.83270
3508,3.83148
3509,3.83026
3510,3.83148
3511,3.83148
3512,3.83270
3513,3.83270
3514,3.83270
3515,3.83392
3516,3.83392
3517,3.81195
3518,3.83392
3519,3.83392
3520,3.83514
3521,3.83514
3522,3.83392
3523,3.78754
3524,3.83636
3525,3.83392
3526,3.83881
3527,3.83514
3528,3.84125
3529,3.83392
3530,3.83759
3531,3.83392
3532,3.83270
3533,3.83392
3534,3.83148
3535,3.83392
3536,3.83392
3537,3.83270
3538,3.83636
3539,3.83514
3540,3.83514
3541,3.83514
3542,3.81439
3543,3.83514
3544,3.83636
3545,3.83759
3546,3.83636
3547,3.83514
3548,3.79120
3549,3.83636
3550,3.83636
3551,3.83881
3552,3.83514
3553,3.84369
3554,3.83392
3555,3.83881
3556,3.83514
3557,3.83392
3558,3.83392
3559,3.83392
3560,3.83636
3561,3.83636
3562,3.83514
3563,3.83514
3564,3.83514
3565,3.83636
3566,3.83514
3567,3.81439
3568,3.83759
3569,3.83759
3570,3.83759
3571,3.83636
3572,3.84003
3573,3.78998
3574,3.83759
3575,3.83514
3576,3.83881
3577,3.83636
3578,3.84247
3579,3.83636
3580,3.84003
3581,3.83636
3582,3.83881
3583,3.83514
3584,3.83514
3585,3.83636
3586,3.83514
3587,3.83636
3588,3.83759
3589,3.83759
3590,3.83759
3591,3.83636
3592,3.81561
3593,3.83881
3594,3.83881
3595,3.83881
3596,3.84003
3597,3.83514
3598,3.79120
3599,3.83881
3600,3.83759
3601,3.84003
3602,3.83514
3603,3.83759
3604,3.83636
3605,3.83881
3606,3.83881
3607,3.83636
3608,3.83881
3609,3.83881
3610,3.83636
3611,3.83881
3612,3.83514
3613,3.83881
3614,3.83636
3615,3.83759
3616,3.83636
3617,3.83881
3618,3.83881
3619,3.83636
3620,3.83636
3621,3.84369
3622,3.83636
3623,3.82660
3624,3.83514
